bit_length, total_bits, random_multiplier, rhs_projection_ell
19,251,367412,75791896066122250861188240514357416870955512900915937790867878311431908261042
19,251,377138,29999701784172714310219836625298620893631269696676754866234981719265621785496
19,251,274630,97567748208596325982270585912710428217113961266279170486264049515894913448014
19,251,496746,49147677972700015922418614731004865705806493362732470447033824902922286701578
19,251,503241,5989384453725924311075840654416853716935125887338042884886802681360975684736
19,251,463656,82008773527904357021460432521595490702193626324541517112777037955080790608145
19,251,479400,42159300359091247958100844847588584914998349562083374635695797143401956333917
19,251,481341,77918947250000712072073359377103346150125348820472881216159323296477070253131
19,251,355494,107729004307967997897341157386904066836526818694859598564746999996181556822474
19,251,288344,30870907132273978519612513031160148445908152754247058922011318205350958765695
19,251,290600,111566823970785666133507542658801196725720009503852266784413647742526012680135
19,251,515239,96548033540523825732998889799994747989480845333989678496260023992184478460449
19,251,456300,8360250192859254251946392781831150508801886315773297878096107388651358588346
19,251,472449,36253410435203673949633225954126982595184344399799106185879950881333738762091
19,251,500910,78062754899704205260895579179777907285102206263990814209961620781936716418387
19,251,447135,15127610342316758599204061961877040053599566275860055070885472069423927507358
19,251,496337,34132634685764161705989903757243983336178806953457489804709965842015160146785
19,251,371519,84938884681529743484926764663285632889339332212159725620235447160335818834061
19,251,323613,80558002084099809292321768616067161524744151244261895663469038015977328361645
19,251,504894,32691309031176371511998356024682951184943912489606234933037194448189748649078
19,251,419490,64133484441171158209851752799346584292426589920496542886602292115695006764193
19,251,358172,25837003203936710109538286152812616788789942388277085916632587559463368578468
19,251,311180,42367678438958617319387256847191298485552716188198498469104500191955707712261
19,251,506167,67218168622038306435510778123661206386193689011119910074065656949435307604381
19,251,325167,79684223926599339867421236068978843746260902616309450753129803891914150176213
19,251,285497,74567275235682703869554856518444444592756742721604506329895897128779197737680
19,251,437951,55485966136602561374392687020488870268251814598101238631626407445895549069813
19,251,323731,36138767851041901577613849289504020367142786457257163133879348335150153192341
19,251,421116,72978111630707788975871860829942812678654505987193672092506368524648122964212
19,251,321401,25171978550172796705450065048119690366891903125948640294756068896926969666603
19,251,490455,20938044645937777952484690045579477165384256623445147235193564947746337334288
19,251,375805,70720572484473798376906923516378563896505807826403052421863126801783092454273
19,251,334019,77218407324759867810245084725000816991423885572421210463440862893664962678345
19,251,454912,58281005373224642589880702316811371905492696339875312200727103503774776223388
19,251,519151,64289667066125698470178287218990777522008678818106849862846641755803905798110
19,251,287726,74208309523783292781440122683664216749075088465956821383437386284976115018804
19,251,481826,86828458106393000071034757153387738888618017591520774539500851564228256343043
19,251,369055,112534002474157125450044985887441702766261824601562072034923373263501114337692
19,251,303486,8961922469436892141182683677850340306868022562895256996533852446405933486891
19,251,511902,15802891560468165977550956885379361829317407143743072232961038143571600274786
19,251,359635,34240120457087995689148023446459085690094920845927596018098708384731396586659
19,251,371137,46542035656071355036716137733076503901340779759256478381681297229343492690843
19,251,505002,9374256906066588077340744670415852521867667659902309302716022800885129000412
19,251,311186,84495203712001709278791446720046659151766272071948402947316511622292161749881
19,251,288791,78383123683158047912315315348766541899943487795926965553516289859220716825716
19,251,316130,39100303148763049367316789208335329101543738650636467150780006735037825176004
19,251,457285,45421984118036919408542471465631237399787194667232803127121995035333540083176
19,251,435169,15091052713466440132169913568813945676911089415362130301142046100077573023198
19,251,399367,101115107513046935712999308909532171723802258895975769215584170638136235734628
19,251,459109,37777377015406938474701329006098311807554919101940401110079507514215438826658
19,251,446475,24245723720201842104500711150035228299857708537903561638501597681533459381161
19,251,300177,29914207295871417682874932739098591531239779282256306355745686787951504317967
19,251,418485,28211248465076581997303719644674177484302584497062901331537055274479111768017
19,251,460840,74216060920648618536078419740697621188336484938831151183066286575298558497364
19,251,316536,111145318644348198384843910277296935868563241680168428124914388030995443319476
19,251,382733,74742065267393808776227407268671667640402583725028544676069441070016459183003
19,251,280789,16195335652100903615711019919137782376690225335489792057937856249037503510354
19,251,409204,64312381465216299131228695662363016291416845699592901201870512975194540876444
19,251,465737,107914087411091412206981007036797241608765206989376455750013426085392011135328
19,251,279142,100521219889319868561984039597775659674633790283752737995078493043627555654771
19,251,501086,46284451929830424007470511419393567258512591656082454632228205064603687287018
19,251,399651,74553215053397828112531927795646863371555987511686135288427444497391169239857
19,251,419608,65439368366148089120093228526691043940611319715442156794800276181608417361657
19,251,387202,112119403436280021776472505505492011260601728892893510985946100069881200357528
19,251,306095,45038672088894865389806020960477611237599794114724158483585711281308450801827
19,251,476688,103054321480747691640704355105706519228557323640124915577701106772841716873624
19,251,288972,20900393639431562535720621159142916041276398310740939908373572951945495682902
19,251,482302,23477388177959998335901547113834640881194743504433052007047462710724124544350
19,251,303739,102656227472778090228016885373879452535516565379623830321409184537134791191498
19,251,393304,114782577696006693208247714368643230867709465062192044866357802192246446871472
19,251,389255,110058677672291516664490340138112152145253281721701615474449669068090855572478
19,251,298192,76307121897826082856229811954227811688071038330957314816271932112415940936230
19,251,434357,51441322904831255794352300437190484438780899257424347011365912636090505285127
19,251,361954,106376640524573095310484586281371233524189498295994676752194106245687041173457
19,251,367849,78431721037793308127571488127334420743858991892955291457712209230631325241575
19,251,346278,51978890367515631024610031375566209816854237636937370683268644955032756190728
19,251,341662,51148386297428388216508974453340774056103433331083863369114547920361196502601
19,251,370446,35229168775441254064186851804204418293051946521892881804719860337777812529418
19,251,337941,10286051881822068666891533711309229049800379425326126052039651115613117006802
19,251,481954,112057311440159964252315005894899735584559092141091895593124161444333375913795
19,251,418658,16204324353152613435596522337194099603628086569271858937930676266897275035839
19,251,406563,16030110483502516030787101274659543946288469111350852912673140245302197163964
19,251,517605,856708372791065872281876961755189922615048300838283442411725827877830313744
19,251,320116,83497931211987974002973392681405048329804827573041926661956726280566546847046
19,251,461174,28153661147847483958572442929645742473841522708032970674466093345861963704087
19,251,427329,21061078998261046914273946954914474829583740041899042038162995629400162775343
19,251,476675,26565776472286408319437722004018855389431598908142875548800983535156469688210
19,251,303020,22113952605004300849893177901156842262151366178851578055570803509764859245559
19,251,428584,69215017641890431585648267951445398021877864928330695566440350103867481098924
19,251,456077,12159869223176815344354123763230723068724205816891706533347082632688286904417
19,251,325582,6555942585991359492979318370076256119822165736931788343200788758884789296996
19,251,393943,70970408819220797059665349360544262406441984826176385874542744050713874444219
19,251,268564,104076942346967889813362423866101667095333126293242117513405291894733571042659
19,251,341481,51369137873702839555658975923085502078957203829409089752069958611497400367460
19,251,322503,66245862555063437411475490067265090936792371771777195424867736099197561904723
19,251,384884,68783291943072686412346173175564930388030527810285766586188979150845077224370
19,251,279145,23962666461475510138149325134717082468133506976532930463664609243720088236014
19,251,285404,22925897375877962757846556739638388973917976014402346347857461986762784511219
19,251,518528,33768075159235102941686483010340768847766737979298014646713581045866552430614
19,251,503527,26171904337613889871256956081469219137444811984116498960115572595232369407488
19,251,402275,62320309452703198026875569194107043228143112759660233025857031298777004674100
19,251,348148,47297756339502141434817657361120428845036367290912851588600533091681264043068
19,251,360318,53082473442252560216244043156214749638155240173677512899449117799832384507307
19,251,370029,11623380762790330094258780159300724808494891760333221663235795978000284725662
19,251,284386,44113563153278273942730256268703088968110857589216293787905567259621466573189
19,251,495850,31028287177540385748780786416079439884966906472548638199788172488289315553002
19,251,339516,103531400816628600284115330239187195179832138363760286839663491032137515570826
19,251,408563,73468212123677733831573586056052166198987652576885017638250259680964672857046
19,251,333372,63653726816861385628961462140448656254839053813624877795339758403543905170190
19,251,300801,40439422414481332271427982153256735342885784036857328210537225396101406304767
19,251,461624,99543053863496317993171446519725519314025854403416840023860361126612914151735
19,251,338014,110993369739068015555466358155467259453061024978060413533887201273175962738047
19,251,398196,76524782256073879060670521114412201210868789583995586408092962372138049827079
19,251,419401,38717984430713537609218179011043362192053886410919618430027443422580979372432
19,251,327854,94773490416710992203194143010158032427354930520931360891612305085595676963797
19,251,377352,50090894943714480240283501015437152549353155537780167617521771715270216153795
19,251,454606,1727961882620830161719899780906427410487727521724387515000709064507077323282
19,251,306292,19647236934718713765122961303780072924976477099223710245311302404606910593035
19,251,264104,564535538787570083510347495190703068312016465120503973376553829318857908500
19,251,444082,46551815586851549625490023830104646324898051857490972079951955096576724394877
19,251,294861,54986574952224941051197974946562560175377947848200115077555075212379488061567
19,251,325785,104888938756950825954241521666634411079916954745481356984999312934837223188107
19,251,282253,108949481014794379431871909521586861799296727276408828602488436903610588671763
19,251,415951,67562799694665639761577673095558702344907337055168729055345814638216146879481
19,251,451534,58270812096706461445390400331122846803572574195657886687462393741428934986761
19,251,333329,25659984818075383060265463979475463968822971053443542347030695382034549547740
19,251,461006,46785209069404187682454983019683032292712559319798312864083743469736457042781
19,251,414709,31112921006364590953918653024538686152578447933193486464931705379281861658134
19,251,363014,53522214744059793910358078361813343538373823193590751974540463488629112555486
19,251,371066,6848959494211368818686151542896427639416713853527974525001200040005272728998
19,251,375475,67052965849679721566457433201521089259138452469753974157977185577291211567704
19,251,445821,44842571177039799442722858970796707314804158575859453984277911790658548753627
19,251,397291,17354577657810494404032716684143177508508810415361414720127251875784379828671
19,251,419235,4297166958724532011170773051079560811749613926559423845500267750436508711238
19,251,505987,12237046928022560701666361101070620435894734858452424540461281913361914470839
19,251,483917,19661332011619299069364268683021337385054925912650867444177813091041037945630
19,251,366188,3195234400210891029082161177135370016275117390343422950163436858632293087361
19,251,287328,57791864788080853452649865264852679813359374609947332443565237126537624431613
19,251,522660,58040748657623641318688653894765781521469779853930329306217922239164371027086
19,251,508911,59541421922753202378947205162421453998373590418078841748414354509216161949797
19,251,509964,785094040881537222445267688399643173363615906246144288610429752634798975577
19,251,295578,88595944678290726788808766692026263428950736505844060158548093424719449553807
19,251,434085,59074330361425731604468809145366984815907396450076593002325402158610485179532
19,251,414187,66347012386216818090673421720329559283125451201466381444801504445027719363842
19,251,357787,29977062112971177957700417266605126858510100853012218072898540004384898598319
19,251,265299,84522359616516038466692268619107433309962004511908352102974818163690342318891
19,251,410757,93698922305121679706297372464411556602949898533492885996480456451190117189127
19,251,304434,37998462107102955166941522871482467354087646431671089783806009877178730196996
19,251,270937,29285882372791200170709239365307295547840176230809450625465505324203251498116
19,251,481004,20743682388892562481285617657735992835314442345715060718242257132503833942626
19,251,387840,41014412390137098803582244915293113089349834805131259075991270087789695182382
19,251,307235,76807416116638716561591137980383214588908885261730692092458678592948154446591
19,251,289426,91349850287219307084193732882853227573703869191760206131934651985925142033861
19,251,428712,47282763326200007560093453250969532780462949267123380033052445828180396094479
19,251,428099,83661689713758800556639677510192130361147192275249271022815145021776101532717
19,251,282665,15794966755557653034486724679451263206395981648529575854669705942425462308
19,251,497878,40119739749624584293954535272062929481024733892408555953304312190414353332874
19,251,501396,90735120329342941355609658622175485582795224045370003579289074604745973479680
19,251,515088,51961373936142177632210779057799199254853814554255837967121599685401669146618
19,251,362722,98434368466681155227277501095332850694805478166023240822269544992665681687546
19,251,472613,28894570947069945130590807349440489586978898046334022552826976702734373410463
19,251,417073,18635851949235373626811543218416332727131338085544938117352721041804640252283
19,251,478649,22352174859173425398143680188721943072387340610389689382120279135191443590900
19,251,479630,97553159834702791254113798449611276272636186017644657993356712366735202687456
19,251,296276,58427256129919105013291640900974099797151524616532270092826467513106244783947
19,251,477725,50193718233116579688524942412636264434874671076042429633891960506935751598230
19,251,392556,114774427648539824382356149636125428207936711641195835298374841030801272738678
19,251,334826,97291537597014508791847112089611708934898700323930913783632901914816610203538
19,251,500948,8988772551363075722971257436096943602322981531890541339981857356953875138280
19,251,335750,22244814998583029839770735675202600194252632290949711889211606118972529572498
19,251,479087,42078654002492538253561458985506491824415919092336481363840245087807643025181
19,251,509193,101458524467750292888318363891596173346527145712980412567588238980868986957670
19,251,468040,23523835018579243239187833285954471550080824967447261747517710486910170075827
19,251,482158,91358173432729212720796252017317123572616069620168162431775297298312173339310
19,251,329028,76339558298895583888669268420748018529408583812685318430436626476748727737034
19,251,380733,110687253533361711213018311871601527909355603324551388720372949877524025538418
19,251,341907,43594423585580392912797128487389929110123401019262536849591067401628201577300
19,251,292320,87249450529836312896259075929260727028878924305521033843992756780281618765814
19,251,326112,31338960892340370817597929538473138501592005082149141957394708750055080131952
19,251,281255,57169651124684592718770553653912781224092925502439642737532673901977055988064
19,251,333915,109458284878428635861538351919565526802485008891601056782182606476926354721794
19,251,339054,45308692006925372864706728356862901352932224034523585489230927178280922379047
19,251,440282,105479434132148553729467944698015915383920530601975666804109799649587192444135
19,251,429069,77759330451663122997998577188500242032082623850954737159157258006055774249779
19,251,262855,108528054515349547787226807847240876084326814790154379993014027292820140568572
19,251,272726,88147486892942719538069568875749184570559651985177003146405257979391179736797
19,251,422281,61304052515330192571394925231830232155281013575032638413052142272031362722201
19,251,285636,23522052309395695718311238516875626304323286600344487176323588061407556360799
19,251,391243,18687548993625121136053448418870091699953065897548197576493663832119597639709
19,251,302731,80915516178041872492205585082474231309741069838429261032097570699341779236829
19,251,322319,113520790304030694856870218236682746381739447968920081679793891222430483423377
19,251,427394,80608233351558967066900089588911881904814777892841521324204904505284084887836
19,251,476454,25106647983423691687429615091882606151079170459950255994183565762422835830468
19,251,459687,100923986489494512600210190474927706123443493658621697971336788783073455299388
19,251,371237,112941894978258503374619342635469822933131277953043352329831376514002061200630
19,251,467795,107785575809172872417264519415309878685676620120656622097494998707747213211738
19,251,296377,93060880730654021171699923746616879521053290768590900758522292409511860401054
19,251,409388,33770952184848734703788212403836517950322696053014334339146830595053159291976
19,251,351282,27653940078129940650084771307530957091650577569120120178464026234733636452048
19,251,371492,13974592852493939670396533270110205810584640352884790405889614378624382322904
19,251,486021,51296306171795604076482331822653947564640626202819520675933593320721259112152
19,251,524077,112151696892747004002947581871222338353789633903964127576855210332746938249746
19,251,392729,69284003190996833470193317011742049658733119729126111145722482830188261275447
19,251,447428,81139882435952655613515506159179464203860488988264280480152456554055451771091
19,251,363270,26895930090480213048113526091904112068616617478478072400270741242588751220039
19,251,466948,76175058640977231309380073971199643345041166123136976672525590304886531342426
19,251,326493,68589296082982372108808903515004966603904878542975147392860952991908971003908
19,251,432280,35363786333479020557326899935492264226677203701369739821238238246766023943665
19,251,333641,109074062839798228183589962780678469616526286584059636933531053417398043243201
19,251,433766,41871128720098211314081278948560779634253789802128000896529523710682474324255
19,251,492624,107729243862568645133729820828327153489107923529986932381963250373040445814148
19,251,458859,90894984336995010647136565275281413129561743103225915319587760597704074148184
19,251,422106,74675987242531285180667882038060476123096239413235077869896286220350096624109
19,251,358431,74938294065181273273884619097555141235041562977405589741887985736666630851345
19,251,280308,101786282924158267869866153026133989019294196786212258095773455400800926621349
19,251,288359,10886427198245975862252538596459677020108535144370314188653028696066317365593
19,251,477305,15690844976141437066089487063268548915409263367225413173204084886057815693064
19,251,353776,87675201837056817076116495167572739456689039063907013676983174410496926491765
19,251,514705,72624476359516516834293515884367735702413847945448330965868737194504237190953
19,251,412839,38397427117565458223780276476782897701289331479317566173263626558693573294235
19,251,321894,113455871915145826415013275186122625401081324932181387703021480788553925916532
19,251,318239,91056775857452419262709835150475165272446722263040583962998161268113478689308
19,251,267801,110283032582446337399196640578180075622713020599107716485105890846932409929198
19,251,440582,30867071206790274011299945076320397042486970889526896817983382020567891911463
19,251,383852,26995818715520314018650243867494191062188264575860599829401595396774255487840
19,251,282257,38364068682483156067141625345669524571658960533359133105448509650325599229936
19,251,282552,17562290882375582377401696657456601079595554850239386522109008851831593876524
19,251,385641,106458805966021879925230146892253975038805525306089040080154178515077918956212
19,251,513061,19437130274186566413968831709594200745867105753910966448668567085886757418323
19,251,366309,60149160728445075737176427027880266835182861475068558086839458350136634869861
19,251,464131,12500404663575121727482617557182862738636513246568361015797873743160318806530
